likes,body,time
36,"«Дом разрушен. Только в больнице я осознала, что случилось»

➡Подробнее: https://russian.rt.com/ussr/article/708467-vooruzhennyi-konflikt-donbass-prava-cheloveka",1579856418
108,"Дутерте сравнил отношение России и США к Филиппинам

➡Читать далее: https://russian.rt.com/world/news/711143-duterte-rossiya-ssha-filippiny",1579855800
45,"«Такой болезни нет. Вы всё придумали, чтобы получить бюджетные деньги» 
 
➡Подробнее: https://russian.rt.com/russia/article/710642-semya-zabolevanie-lekarstvo",1579855200
27,"Смертельный вирус вынудил власти Китая пойти на суровые меры 
 
➡Подробнее: https://russian.rt.com/world/news/711259-shanhaiskii-disneilend-koronavirus-zakrytie",1579854602
98,"Публикация ЦРУ доклада о Бандере вызвала реакцию в России

➡Подробнее: https://russian.rt.com/ussr/news/711251-politolog-cru-bandera-doklad",1579854000
145,"ФСБ сорвала опасные планы Киева в Крыму

➡Подробнее: https://russian.rt.com/russia/news/711282-krym-ukrainskie-speclsluzhby-shrony",1579853340
35,"В ВОЗ обратились к мировому сообществу в связи с распространением смертельного вируса из Китая 

➡Подробнее: https://russian.rt.com/world/news/711276-voz-rekomendacii-koronavirus",1579852860
41,"Путин решил судьбу Дмитрия Козака

➡Читать далее: https://russian.rt.com/russia/news/711260-putin-kozak-zamglavy-administracii",1579852200
12,"Инцидент с самолётом авиакомпании «Уральские авиалинии»

➡Читать далее: https://russian.rt.com/russia/news/711250-samolyot-vernulsya-ekaterinburg-shassi",1579851600
36,"Скончался Юрий Кузнецов

➡Подробнее: https://russian.rt.com/russia/news/711252-umer-geroi-sssr-kuznecov",1579851002
42,"Китай потратит колоссальные средства на борьбу с коронавирусом

➡Подробнее: https://russian.rt.com/world/news/711242-minfin-kitaya-dengi-koronavirus",1579850401
34,"Что будет с АЭС на Украине 

➡Подробнее: https://russian.rt.com/ussr/article/711118-ukraina-es-energetika",1579849801
28,"В Госдепе рассказали о «стычках» между военными России и США в Сирии 
 
➡Читать далее: https://ru.rt.com/f8ra",1579849216
24,"Путин решил судьбу экс-министра Орешкина 

➡Подробнее: https://russian.rt.com/russia/news/711257-putin-oreshkin-medinskii-pomoschnik",1579848540
23,"Двух россиян приговорили к 12 годам тюрьмы в США 

➡Подробнее: https://russian.rt.com/world/news/711244-ssha-rossiyane-prigovor-moshennichestvo",1579848000
101,"Кавагути объяснила, за что японцы любят Загитову 
 
➡Читать далее: https://russian.rt.com/sport/news/710833-kavaguti-zagitova-yaponiya",1579847403
176,"Мария Захарова отреагировала на рассекреченный ЦРУ доклад о Бандере

➡Подробнее: https://russian.rt.com/ussr/news/711241-zaharova-doklad-cru-bandera",1579846800
68,"Инициатива Путина вызвала реакцию в Китае 

➡Подробнее: https://russian.rt.com/world/news/711237-kitai-putin-sammit",1579846200
23,"Перепись показала настоящую численность населения Украины 
 
➡Подробнее: https://ru.rt.com/f8lp",1579845614
71,"В России может серьёзно измениться стоимость табачных изделий 
 
➡Читать далее: https://ru.rt.com/f8hj",1579845000
22,"ЦБ отозвал лицензию у известного банка 
 
➡Подробнее: https://russian.rt.com/business/news/711235-cb-licenziya-nizhnevolzhskii-kommercheskii-bank",1579844400
